,Light,Genotype,Status,ID,Starvation,Meal Size,Feed Speed,Prefeed Speed,Duringfeed Speed,Postfeed Speed,Meal Duration,Volume,Count,Duration,Latency,Duringfeed Speed Ratio,Perifeed Speed Ratio,Speed,Height,Food Port Occupancy,Ctrl Port Occupancy,Falls,date,Expt,GenoReduced,GenoReduced1,StatusExpt
0,25,w1118; uas-gluti40904,Ctrl,1,0,0.0071564,0.0022034096384491,1.3820975393382022,1.1619789628381922,1.0916995022878502,3.506300000000033,35.782000000000004,5.0,0.2921916666666694,11.001516666666667,0.8407358596373664,0.7898860038565694,0.2743797183769941,9.199055576865996,1.0254700070865814,1.2512679422513096,9.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
32,25,w1118; uas-gluti40904,Ctrl,13,0,0.0034439696969696,0.0011715736347286,2.79953543992724,1.8044551536768336,2.3713435707134853,2.074121212121207,113.651,33.0,1.140766666666664,1.8596166666666667,0.6445552101043348,0.8470489556564129,0.3930869249113896,3.628925919388292,1.7174538330067948,0.5599788792085262,4.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
33,25,w1118; uas-gluti40904,Ctrl,25,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0577203745121348,6.687475701665042,0.0,0.0,6.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
34,25,w1118; trhvnc-gal4,Ctrl,18,0,0.0068744399999999,0.0014667875673929,3.101043663035778,1.0166380926049077,2.8656132672460823,3.631579999999983,171.8609999999999,25.0,1.5131583333333265,4.784566666666667,0.327837400267259,0.9240802705888956,0.9935096449539638,12.160483449221465,4.247085469729181,2.8012839217974905,71.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
35,25,w1118; trhvnc-gal4,Ctrl,2,0,0.004324909090909,0.0011143725199131,2.527335905504016,1.1817903358802384,2.483138736931926,2.845642045454573,380.592,88.0,4.173608333333374,0.0198833333333333,0.4676031916875564,0.9825123488825376,1.6560651928968824,10.642835282314064,10.028207372823656,5.315630775216419,19.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
36,25,w1118; uas-gluti40904,Ctrl,21,0,0.0040455,0.001182078191022,0.6805553705035001,0.6471100488769198,0.4175724156804883,1.927416666666654,169.911,42.0,1.349191666666658,2.6927833333333333,0.9508558405735066,0.613575961308707,0.1363639795898165,13.699885657678625,2.826295385384968,0.0,37.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
37,25,w1118; trhvnc-gal4,Ctrl,22,0,0.00391109375,0.0009235253943168,2.133293591277554,0.9059004848424016,1.8536664344215537,4.64715625,125.15499999999999,32.0,2.4784833333333336,0.9372666666666666,0.4246487630893269,0.8689223283661854,0.8818229454494136,12.386473929623271,8.014784554031708,11.667153000680868,17.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
38,25,w1118; uas-gluti40904,Ctrl,29,0,0.0159895,0.0025008818634244,0.6791002124054729,0.6641523244729126,0.4195477984685354,5.368000000000099,95.937,6.0,0.5368000000000098,0.4165333333333333,0.9779886861180432,0.6177995394559447,0.0959851470872945,11.962654212027203,0.5544207761890867,0.0917086998207511,14.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
39,25,w1118; uas-gluti40904,Ctrl,1,0,0.0059667222222222,0.0023017520971585,2.255759730375295,1.3461332428760024,1.8853101058189183,1.762722222222224,107.401,18.0,0.5288166666666672,1.6325,0.596753823002259,0.8357761158832531,0.2658518838549633,4.377546458521392,0.8364945044256396,0.8677588339099865,6.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
40,25,w1118; trhvnc-gal4,Ctrl,30,0,0.002502,0.000370975464399,0.8944108252483167,0.6664951991123247,0.8960714327232011,2.4863999999997075,12.51,5.0,0.2071999999999756,4.95465,0.7451779208142797,1.0018566495708765,0.4146850873107457,9.054887329833912,1.1866549946503258,0.5189878694401601,24.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
41,25,w1118; trhvnc-gal4,Ctrl,6,0,0.0037614468085106,0.0019079451015052,1.9772497848983177,1.0488507924627724,1.847993187895813,2.6250851063829725,176.788,47.0,2.0563166666666617,0.3195833333333333,0.5304594292909283,0.9346280889800922,0.7199209518169744,5.000822908972392,4.595161671321578,1.6375561021023524,0.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
42,25,w1118; uas-gluti40904,Ctrl,5,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0871603095145964,6.106604498890992,0.0,0.0,26.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
43,25,w1118; uas-gluti40904,Ctrl,17,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0823758226426139,6.892370329694127,0.0187585976906081,0.0,4.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
31,25,w1118; trhvnc-gal4,Ctrl,10,0,0.0052601333333333,0.001731458750143,1.8960442175930603,0.6899467143714113,1.891794603643196,2.6736666666666564,78.902,15.0,0.6684166666666641,5.772866666666667,0.3638874599914481,0.9977586947021416,0.4200936203883374,11.892904312727396,1.102588686481304,0.3605819333861353,20.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
44,25,w1118; uas-gluti40904,Ctrl,21,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0477411162752911,1.3603035979709288,0.0,0.0,45.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
46,25,w1118; uas-gluti40904,Ctrl,29,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0714179983479021,10.090218385820853,0.0,0.0,3.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
47,25,w1118; uas-gluti40904,Ctrl,9,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0619928815254151,13.781952894305968,0.0,0.0,1.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
48,25,w1118; uas-gluti40904,Ctrl,17,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0660919490010073,3.851670829296818,0.0,0.0,14.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
49,25,w1118; uas-gluti40904,Ctrl,5,0,0.0023604999999999,0.0014062825405286,1.8243391879028508,1.738835608945084,0.3495968358864051,1.1552499999999997,4.7209999999999,2.0,0.0385083333333333,0.0775,0.953131753390631,0.1916292969008029,0.0865746901209952,9.15615029943486,0.1632692761960343,0.0451595870329456,3.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
50,25,w1118; uas-gluti40904,Ctrl,9,0,0.0110756,0.0011325581136268,1.2671271832305415,0.6822375595079476,1.0955076706866589,6.089199999999982,55.378,5.0,0.5074333333333318,14.397883333333334,0.538412851161935,0.8645601524336816,0.6495575320903926,5.20115035028697,1.7619186571623104,0.9955952033570942,129.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
51,25,w1118; trhvnc-gal4,Ctrl,14,0,0.0033316966292134,0.0009277750679836,1.0114198154195422,0.5199891395727946,0.9639840931313804,4.755539325842644,296.52099999999996,89.0,7.054049999999923,0.0160166666666666,0.5141180068309226,0.95309986855608,0.4913433781264301,13.718259367331695,42.13250517598344,1.3811886003307072,23.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
52,25,w1118; trhvnc-gal4,Ctrl,26,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0520472772660164,9.870113037249022,0.0,0.0,35.0,2024-08-20_14-09-18,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
53,25,w1118; trhvnc-gal4,Ctrl,18,0,0.0100000666666666,0.0013815468137769,2.469799333851313,1.1799034435524614,2.5122689169985577,3.323833333333306,150.001,15.0,0.8309583333333265,1.6089833333333334,0.4777325134801797,1.0171955602081322,0.9514897744098396,4.603440574983152,3.2403740603332083,3.584281684661025,41.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
54,25,w1118; trhvnc-gal4,Ctrl,22,0,0.0046342307692307,0.0010475319047751,0.2057153461350716,0.1713383568306321,0.221085653295786,6.8152307692308005,60.245,13.0,1.47663333333334,55.61868333333334,0.8328904967455963,1.0747163857703754,0.1261914450387737,7.357042503558783,3.4064223880389624,0.7329748356885795,1.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
55,25,w1118; trhvnc-gal4,Ctrl,26,0,0.0104308888888888,0.0014477708642731,2.365458859241875,0.7562237656591729,1.7942057415632595,6.123277777777767,187.756,18.0,1.8369833333333296,2.7435,0.3196943217611239,0.7585021969641438,0.6582101477525755,12.974600977692797,6.297330721024914,3.405032862284102,52.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
56,25,w1118; uas-gluti40904,Ctrl,13,0,0.0066388235294117,0.0025215038764125,0.0930396050547714,0.1268697186586544,0.0725047720424418,3.677735294117637,112.86,17.0,1.042024999999997,38.19083333333333,1.3636098152390863,0.7792893359742767,0.0625548380839645,14.450137101441602,0.8774855141940056,0.0312643294843469,9.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
57,25,w1118; trhvnc-gal4,Ctrl,14,0,0.0034206309523809,0.0010436106445235,2.28303671928439,0.8905193703360917,2.129596047381488,2.5911607142856985,287.333,84.0,3.6276249999999775,2.222783333333333,0.3900591535887439,0.932790975017258,1.705545163662035,11.792346995483893,10.540247613489516,27.511220420470494,55.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
45,25,w1118; uas-gluti40904,Ctrl,25,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0622757408618268,3.519701232301099,0.0,0.0,53.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,RNAi/W,Ctrl_TrhVGluti_Combined Controls
29,25,w1118; trhvnc-gal4,Ctrl,10,0,0.0049611470588235,0.0012630912413971,1.8435719710027367,0.6622313227073217,1.5894803001004671,3.537926470588251,168.679,34.0,2.004825000000009,5.498933333333333,0.3592109953522062,0.862174260132591,0.8730558672029953,4.034460436180216,4.486778662442508,1.537510247752442,33.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
28,25,w1118; trhvnc-gal4,Ctrl,6,0,0.0185667857142857,0.0023382038017432,1.9274806414263876,0.6919864273484978,2.0814041964939736,4.920357142857126,259.935,14.0,1.1480833333333291,18.444066666666668,0.3590108312768367,1.0798573805408902,0.9446814975711187,7.497168351011036,2.332318979532286,2.81031583920408,0.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
13,25,w1118; trhvnc-gal4,Ctrl,2,0,0.005356,0.0010677211960604,0.6369998926741023,0.3974921001746258,0.3330888949914556,3.718374999999945,42.848,8.0,0.4957833333333259,2.871466666666667,0.6240065418315354,0.5229025920132586,0.1796397493715549,8.675068205389065,0.7315853099337196,0.4439534786777273,67.0,2024-06-26_12-39-11,TrhVGluti,Combined Controls,Trh-AND-tsh-Gal4/W,Ctrl_TrhVGluti_Combined Controls
1,25,trhvnc-gal4<uas-gluti40904,Test,12,0,0.0046298958333333,0.0016348142518646,1.391753188051014,0.7740323959823939,1.2051572656184446,2.4620208333333378,222.23499999999999,48.0,1.9696166666666703,1.0156666666666667,0.5561563663930491,0.8659274330861242,0.7099179077624022,6.474667449075237,4.420081426209235,2.7380604999513665,25.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
2,25,trhvnc-gal4<uas-gluti40904,Test,16,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0763599780661585,9.185697209584214,0.1007406172273403,0.0528019786846749,54.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
3,25,trhvnc-gal4<uas-gluti40904,Test,23,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0930579486781211,6.291396151549763,0.0917086998207511,0.0,87.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
4,25,trhvnc-gal4<uas-gluti40904,Test,4,0,0.0139438,0.0029598172284021,2.046898944479828,0.8011242463750586,1.911946322388588,3.0735333333333226,209.157,15.0,0.7683833333333306,0.2619833333333333,0.3913843663535845,0.9340697192427664,0.413707082103685,2.4278255950345837,1.1463587477593895,0.7343643614434393,33.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
5,25,trhvnc-gal4<uas-gluti40904,Test,15,0,0.008120875,0.0010891599688731,1.8280337666806816,0.688886343571186,1.5186910641280806,3.269593750000123,129.934,16.0,0.8718916666666995,4.631983333333333,0.3768455244795922,0.8307784526790764,1.1018046383864593,9.125288253566891,2.3879000097266805,2.5449164200258454,40.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
6,25,trhvnc-gal4<uas-gluti40904,Test,16,0,0.0192478,0.001356197302248,2.0630134224529986,0.7654049659248082,1.9369142427758248,5.622566666666683,288.717,15.0,1.405641666666671,6.832333333333334,0.3710130809593636,0.9388762194638378,0.9076251432264996,5.771639321429958,3.2973446162824627,2.308002278822238,59.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
7,25,trhvnc-gal4<uas-gluti40904,Test,8,0,0.0064135555555555,0.0014507872955279,2.2819878519872976,0.8686751758933324,1.9298013621128915,2.8714444444444447,230.888,36.0,1.722866666666667,3.7929666666666666,0.3806659948416622,0.8456667989850603,0.4924363227937142,10.839782365671793,2.2593688774021428,0.9066655550460628,13.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
8,25,trhvnc-gal4<uas-gluti40904,Test,7,0,0.0054583809523809,0.0014314584752767,2.409744536673348,1.4299227834573849,1.940664565623136,3.435904761904766,114.626,21.0,1.202566666666668,0.24315,0.5933918561472881,0.8053403736738929,0.4564757614989372,7.605559198170295,2.193366404046299,0.5669265079828255,40.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
9,25,trhvnc-gal4<uas-gluti40904,Test,19,0,0.0021415,0.0003743781357089,1.6441538044538015,0.9473516706820296,1.818557595034561,3.2487500000000296,4.283,2.0,0.1082916666666676,4.187683333333333,0.5761940690194407,1.1060751069080774,0.3052315174493041,5.992227015151888,0.4946711687301124,1.308238498200564,57.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
10,25,trhvnc-gal4<uas-gluti40904,Test,11,0,0.0060322608695652,0.0008943337240655,1.7136273761157534,0.7531072946238122,1.7763395879929045,4.596913043478266,138.742,23.0,1.762150000000002,3.922333333333333,0.4394813628216341,1.036596177647033,0.933235490828222,9.67476762080253,5.681770811621994,1.9085136243000265,35.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
11,25,trhvnc-gal4<uas-gluti40904,Test,8,0,0.0044032,0.0009847677994072,1.9115261067328635,0.7469183535454673,1.6455961939087047,3.052125000000035,88.06400000000001,20.0,1.0173750000000117,4.007666666666667,0.3907445213092502,0.8608808365800037,0.7042100997277027,4.157490836527596,3.3334722859088197,1.4610863312351494,12.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
12,25,trhvnc-gal4<uas-gluti40904,Test,20,0,0.00788175,0.0025276295120519,0.4398149735397847,0.1257303841039475,0.4738732046416356,3.024875000000005,31.527,4.0,0.2016583333333336,1.2693833333333333,0.2858710859524072,1.0774376343482317,0.0768306261624763,6.163151185255877,0.1959231314352411,0.0416857726457959,52.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
14,25,trhvnc-gal4<uas-gluti40904,Test,4,0,0.0065050909090909,0.0015303023336263,0.2880430447174616,0.2033659708319469,0.1434512261737691,4.299818181818202,71.556,11.0,0.7883000000000039,64.55475,0.706026319890579,0.4980201008306898,0.204666928200438,11.29309310389922,1.1595592424305583,0.6100018063834813,5.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
15,25,trhvnc-gal4<uas-gluti40904,Test,12,0,0.006083243902439,0.0022941876186482,1.2800747949658169,1.0254011627797477,1.3585456222143923,2.663756097560907,249.41299999999998,41.0,1.8202333333332863,2.7936166666666664,0.8010478503384093,1.0613017517079313,0.2736655805367723,12.497149345854629,2.485166812566871,0.8635902566454069,29.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
16,25,trhvnc-gal4<uas-gluti40904,Test,3,0,0.013274,0.002159398422102,2.1594712506728766,0.4276706050442382,1.9320248365340436,5.495499999999993,79.644,6.0,0.5495499999999993,4.688483333333334,0.1980441299743995,0.8946749515336393,0.530306724721343,7.391934501691542,1.97660038628816,2.9583003320966554,50.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
17,25,trhvnc-gal4<uas-gluti40904,Test,28,0,0.0137375833333333,0.0020158488826721,3.901956841067871,0.6131163711150688,3.5868999007999247,5.340499999999975,164.851,12.0,1.068099999999995,1.27825,0.1571304850586901,0.9192566824543034,0.5953221247808258,2.68979000474557,2.221156919143496,1.383967651840427,6.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
18,25,trhvnc-gal4<uas-gluti40904,Test,15,0,0.0044271261261261,0.0029756535900233,2.2662649916511763,1.5818689624898576,2.0229716457671563,1.772076576576591,491.411,111.0,3.278341666666693,1.2059333333333333,0.6980070593321591,0.8926456761321812,0.7949527284285368,5.089495254045441,5.145413870246085,2.4073533702947185,8.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
19,25,trhvnc-gal4<uas-gluti40904,Test,3,0,0.0058454130434782,0.0014869590671858,2.117892184453434,1.330726653314745,1.939635370500684,2.654358695652164,268.889,46.0,2.0350083333333258,1.9277666666666664,0.6283259662994444,0.915832913846484,0.618771294978042,9.016605659214008,2.829074436894688,1.4194005585893534,7.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
20,25,trhvnc-gal4<uas-gluti40904,Test,27,0,0.0050318260869565,0.0009016653022391,2.0284750715839706,1.0251063895802606,1.877679230721398,3.5296956521739644,115.732,23.0,1.3530500000000196,0.6362,0.5053581401815247,0.9256604909890164,1.1479965214607044,9.861275399062423,5.326746981255297,2.729723345422207,55.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
21,25,trhvnc-gal4<uas-gluti40904,Test,20,0,0.0095979999999999,0.0016516494561313,2.0600283141169977,0.6234800523061476,1.9581498470638252,4.682964285714287,134.37199999999999,14.0,1.092691666666667,5.8986,0.3026560596442061,0.9505451132127564,0.699963672390502,7.0780338873884965,3.125738185557269,1.9689579946364304,9.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
22,25,trhvnc-gal4<uas-gluti40904,Test,24,0,0.0044365609756097,0.0006637661726403,0.3212311821966161,0.168126596007431,0.2307338739863111,7.176536585365879,181.899,41.0,4.903966666666683,1.8793,0.5233819296674808,0.7182798145825261,0.6131888644366423,11.479400212893571,48.114413550655165,2.3031389386802283,122.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
23,25,trhvnc-gal4<uas-gluti40904,Test,23,0,0.003941,0.0006475311355088,2.0856872889056746,1.2224455184572152,1.9561786776927,3.9025454545454967,86.702,22.0,1.430933333333349,1.4962166666666663,0.5861116021369684,0.93790602651612,1.7274073628196196,8.903177900876981,6.793391415509887,6.537023913738241,14.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
24,25,trhvnc-gal4<uas-gluti40904,Test,24,0,0.004636,0.0012070280250147,1.6915212619121156,0.7955839960117661,1.696720968858728,2.7812888888888634,208.62,45.0,2.085966666666648,1.9992166666666664,0.4703363853153277,1.0030739826118027,1.2183890038979264,9.900826058454976,5.032167521225006,2.643572748620896,3.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
25,25,trhvnc-gal4<uas-gluti40904,Test,27,0,0.0035763142857142,0.0006766851775991,2.224840593719169,1.1890675100993349,2.0781823912003583,2.887057142857104,125.171,35.0,1.6841166666666438,3.187483333333333,0.534450653883307,0.9340814784965568,1.0979805232867037,10.31032112108676,5.058568510567343,2.38998429835897,23.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
26,25,trhvnc-gal4<uas-gluti40904,Test,7,0,0.0073701111111111,0.0011535514156931,1.767755472943365,0.8153840529306721,1.7500513696490725,3.0829722222222222,132.662,18.0,0.9248916666666668,0.901,0.4612538698992308,0.9899849817662764,0.5536365910001447,5.556069959507339,1.444412022176831,1.2179193241346729,20.0,2024-06-26_12-39-11,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
27,25,trhvnc-gal4<uas-gluti40904,Test,11,0,0.00275,0.0011159338296897,0.5387434908411576,0.955260193773782,0.3041823034580715,1.3547499999999957,5.5,2.0,0.0451583333333331,2.89,1.7731261908748144,0.5646143454710552,0.0890169419710754,10.463655921126858,0.1042144316144899,0.4953659316075423,44.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
58,25,trhvnc-gal4<uas-gluti40904,Test,19,0,0.010260625,0.0021848059145838,2.4773682836007183,0.7827851447490353,1.8021664345199853,3.516031249999976,164.17000000000002,16.0,0.9376083333333268,2.9404166666666667,0.3159744757898087,0.7274519684657608,0.4641888124055769,5.401794425894235,1.843900676699043,1.3881362291050066,21.0,2024-08-20_14-09-18,TrhVGluti,Trh-AND-tsh-Gal4>Glut1i,Trh-AND-tsh-Gal4>RNAi,Test_TrhVGluti_Trh-AND-tsh-Gal4>Glut1i
